java;10;;;;
java ee;8;;;;
java se;2;;;;
architecture;6;;;;
software engineer;10;;;;
spring;7;;;;
rest;4;;;;
linux;5;;;;
usp;7;;;;
computer sciences;5;;;;
information systems;3;;;;
eclipse ide;9;;;;
sql;9;;;;
oracle db;9;;;;
nosql;4;;;;
ejb;5;;;;
jms;5;;;;
jpa;3;;;;
mongodb;3;;;;
hadoop;2;;;;
lean;3;;;;
agile;4;;;;
shellscript;5;;;;
servlets;7;;;;
flume;1;;;;
hive;1;;;;
rabbitmq;1;;;;
xml;5;;;;
json;4;;;;
ibatis;4;;;;
maven;7;;;;
junit;3;;;;
reflection;5;;;;
jetty;7;;;;
jboss;6;;;;
splunk;3;;;;
lucene;3;;;;
scea5;6;;;;
scbcd5;5;;;;
scwcd5;5;;;;
scjp5;4;;;;
